,id,station,date,prcp,tobs
1607,14737,USC00519281,2016-12-30,0.29,69.0
1608,14738,USC00519281,2016-12-31,0.25,67.0
1609,14739,USC00519281,2017-01-01,0.03,72.0
1610,14740,USC00519281,2017-01-02,0.01,70.0
1611,14741,USC00519281,2017-01-03,0.0,64.0
1612,14742,USC00519281,2017-01-04,0.0,63.0
1613,14743,USC00519281,2017-01-05,0.06,63.0
1614,14744,USC00519281,2017-01-06,0.1,62.0
1615,14745,USC00519281,2017-01-07,0.0,70.0
1616,14746,USC00519281,2017-01-08,0.0,70.0
1617,14747,USC00519281,2017-01-09,0.0,62.0
1618,14748,USC00519281,2017-01-10,0.0,62.0
1619,14749,USC00519281,2017-01-11,0.0,63.0
1620,14750,USC00519281,2017-01-12,0.0,65.0
1621,14751,USC00519281,2017-01-13,0.0,69.0
1622,14752,USC00519281,2017-01-14,0.01,77.0
1623,14753,USC00519281,2017-01-15,0.0,70.0
1624,14754,USC00519281,2017-01-16,0.0,74.0
1625,14755,USC00519281,2017-01-17,0.0,69.0
1626,14756,USC00519281,2017-01-18,0.0,72.0
1627,14757,USC00519281,2017-01-19,0.02,71.0
1628,14758,USC00519281,2017-01-20,0.0,69.0
1629,14759,USC00519281,2017-01-21,0.03,71.0
1630,14760,USC00519281,2017-01-22,0.09,71.0
1631,14761,USC00519281,2017-01-23,0.01,72.0
1632,14762,USC00519281,2017-01-24,0.13,72.0
1633,14763,USC00519281,2017-01-25,0.79,69.0
1634,14764,USC00519281,2017-01-26,0.0,70.0
1635,14765,USC00519281,2017-01-27,0.03,66.0
1636,14766,USC00519281,2017-01-28,0.0,65.0
1637,14767,USC00519281,2017-01-29,0.26,69.0
1638,14768,USC00519281,2017-01-30,0.0,68.0
1639,14769,USC00519281,2017-01-31,0.0,68.0
1640,14770,USC00519281,2017-02-01,0.0,68.0
1641,14771,USC00519281,2017-02-02,0.0,59.0
1642,14772,USC00519281,2017-02-03,0.0,60.0
1643,14773,USC00519281,2017-02-04,0.0,70.0
1644,14774,USC00519281,2017-02-05,0.0,73.0
1645,14775,USC00519281,2017-02-06,0.18,75.0
1646,14776,USC00519281,2017-02-07,1.32,64.0
1647,14777,USC00519281,2017-02-08,0.0,59.0
1648,14778,USC00519281,2017-02-09,0.0,59.0
1649,14779,USC00519281,2017-02-10,0.0,62.0
1650,14780,USC00519281,2017-02-11,1.73,68.0
1651,14781,USC00519281,2017-02-12,2.98,70.0
1652,14782,USC00519281,2017-02-13,0.01,73.0
1653,14783,USC00519281,2017-02-14,0.0,79.0
1654,14784,USC00519281,2017-02-15,0.01,75.0
1655,14785,USC00519281,2017-02-16,0.73,65.0
1656,14786,USC00519281,2017-02-17,0.13,70.0
1657,14787,USC00519281,2017-02-18,0.0,74.0
1658,14788,USC00519281,2017-02-19,0.09,70.0
1659,14789,USC00519281,2017-02-20,0.0,70.0
1660,14790,USC00519281,2017-02-21,0.0,71.0
1661,14791,USC00519281,2017-02-22,0.06,71.0
1662,14792,USC00519281,2017-02-23,0.0,71.0
1663,14793,USC00519281,2017-02-24,0.0,69.0
1664,14794,USC00519281,2017-02-25,0.0,61.0
1665,14795,USC00519281,2017-02-26,0.0,67.0
1666,14796,USC00519281,2017-02-27,0.0,65.0
1667,14797,USC00519281,2017-02-28,0.04,72.0
1668,14798,USC00519281,2017-03-01,2.12,71.0
1669,14799,USC00519281,2017-03-02,1.88,73.0
1670,14800,USC00519281,2017-03-03,0.27,72.0
1671,14801,USC00519281,2017-03-04,0.0,77.0
1672,14802,USC00519281,2017-03-05,0.41,73.0
1673,14803,USC00519281,2017-03-06,0.03,67.0
1674,14804,USC00519281,2017-03-07,0.0,62.0
1675,14805,USC00519281,2017-03-08,0.0,64.0
1676,14806,USC00519281,2017-03-09,0.65,67.0
1677,14807,USC00519281,2017-03-10,0.03,66.0
1678,14808,USC00519281,2017-03-11,0.01,81.0
1679,14809,USC00519281,2017-03-12,0.0,69.0
1680,14810,USC00519281,2017-03-13,0.0,66.0
1681,14811,USC00519281,2017-03-14,0.0,67.0
1682,14812,USC00519281,2017-03-15,0.06,69.0
1683,14813,USC00519281,2017-03-16,0.0,66.0
1684,14814,USC00519281,2017-03-17,0.12,68.0
1685,14815,USC00519281,2017-03-18,0.0,65.0
1686,14816,USC00519281,2017-03-19,0.0,74.0
1687,14817,USC00519281,2017-03-20,0.02,69.0
1688,14818,USC00519281,2017-03-21,0.09,72.0
1689,14819,USC00519281,2017-03-22,0.0,73.0
1690,14820,USC00519281,2017-03-23,0.0,72.0
1691,14821,USC00519281,2017-03-24,0.12,71.0
1692,14822,USC00519281,2017-03-25,0.93,76.0
1693,14823,USC00519281,2017-03-26,0.0,77.0
1694,14824,USC00519281,2017-03-27,0.01,76.0
1695,14825,USC00519281,2017-03-28,0.0,74.0
1696,14826,USC00519281,2017-03-29,0.01,68.0
1697,14827,USC00519281,2017-03-30,0.04,73.0
1698,14828,USC00519281,2017-03-31,0.01,71.0
1699,14829,USC00519281,2017-04-01,0.21,74.0
1700,14830,USC00519281,2017-04-02,0.0,75.0
1701,14831,USC00519281,2017-04-03,0.26,70.0
1702,14832,USC00519281,2017-04-04,0.09,67.0
1703,14833,USC00519281,2017-04-05,0.1,71.0
1704,14834,USC00519281,2017-04-06,0.06,67.0
1705,14835,USC00519281,2017-04-07,0.0,74.0
1706,14836,USC00519281,2017-04-08,0.0,77.0
1707,14837,USC00519281,2017-04-09,0.0,78.0
1708,14838,USC00519281,2017-04-10,0.01,67.0
1709,14839,USC00519281,2017-04-11,0.03,70.0
1710,14840,USC00519281,2017-04-12,0.11,69.0
1711,14841,USC00519281,2017-04-13,0.59,69.0
1712,14842,USC00519281,2017-04-14,2.3,74.0
1713,14843,USC00519281,2017-04-15,0.38,78.0
1714,14844,USC00519281,2017-04-16,0.47,71.0
1715,14845,USC00519281,2017-04-17,1.04,67.0
1716,14846,USC00519281,2017-04-18,2.03,68.0
1717,14847,USC00519281,2017-04-19,0.02,67.0
1718,14848,USC00519281,2017-04-20,0.05,76.0
1719,14849,USC00519281,2017-04-21,1.74,69.0
1720,14850,USC00519281,2017-04-22,1.58,72.0
1721,14851,USC00519281,2017-04-23,0.06,76.0
1722,14852,USC00519281,2017-04-24,0.01,68.0
1723,14853,USC00519281,2017-04-25,0.0,72.0
1724,14854,USC00519281,2017-04-26,0.02,74.0
1725,14855,USC00519281,2017-04-27,0.19,70.0
1726,14856,USC00519281,2017-04-28,0.76,67.0
1727,14857,USC00519281,2017-04-29,0.37,72.0
1728,14858,USC00519281,2017-04-30,1.04,60.0
1729,14859,USC00519281,2017-05-01,0.13,65.0
1730,14860,USC00519281,2017-05-02,0.01,75.0
1731,14861,USC00519281,2017-05-03,0.01,70.0
1732,14862,USC00519281,2017-05-04,0.0,75.0
1733,14863,USC00519281,2017-05-05,0.0,70.0
1734,14864,USC00519281,2017-05-06,0.0,79.0
1735,14865,USC00519281,2017-05-07,0.02,75.0
1736,14866,USC00519281,2017-05-08,0.73,70.0
1737,14867,USC00519281,2017-05-09,1.58,67.0
1738,14868,USC00519281,2017-05-10,0.2,74.0
1739,14869,USC00519281,2017-05-11,0.12,70.0
1740,14870,USC00519281,2017-05-12,0.02,75.0
1741,14871,USC00519281,2017-05-13,0.12,76.0
1742,14872,USC00519281,2017-05-14,0.17,77.0
1743,14873,USC00519281,2017-05-15,0.09,74.0
1744,14874,USC00519281,2017-05-16,0.03,74.0
1745,14875,USC00519281,2017-05-17,0.07,74.0
1746,14876,USC00519281,2017-05-18,0.13,69.0
1747,14877,USC00519281,2017-05-19,0.01,68.0
1748,14878,USC00519281,2017-05-20,0.02,76.0
1749,14879,USC00519281,2017-05-21,0.01,74.0
1750,14880,USC00519281,2017-05-22,0.06,71.0
1751,14881,USC00519281,2017-05-23,0.06,71.0
1752,14882,USC00519281,2017-05-24,0.3,74.0
1753,14883,USC00519281,2017-05-25,0.2,74.0
1754,14884,USC00519281,2017-05-26,0.0,74.0
1755,14885,USC00519281,2017-05-27,0.0,74.0
1756,14886,USC00519281,2017-05-28,0.08,80.0
1757,14887,USC00519281,2017-05-29,0.4,74.0
1758,14888,USC00519281,2017-05-30,1.12,72.0
1759,14889,USC00519281,2017-05-31,0.25,75.0
1760,14890,USC00519281,2017-06-01,0.0,80.0
1761,14891,USC00519281,2017-06-02,0.09,76.0
1762,14892,USC00519281,2017-06-03,0.08,76.0
1763,14893,USC00519281,2017-06-04,0.13,77.0
1764,14894,USC00519281,2017-06-05,0.05,75.0
1765,14895,USC00519281,2017-06-06,0.0,75.0
1766,14896,USC00519281,2017-06-07,0.0,75.0
1767,14897,USC00519281,2017-06-08,0.0,75.0
1768,14898,USC00519281,2017-06-09,0.02,72.0
1769,14899,USC00519281,2017-06-10,0.62,74.0
1770,14900,USC00519281,2017-06-11,0.74,74.0
1771,14901,USC00519281,2017-06-12,0.24,74.0
1772,14902,USC00519281,2017-06-13,0.24,76.0
1773,14903,USC00519281,2017-06-14,0.22,74.0
1774,14904,USC00519281,2017-06-15,0.55,75.0
1775,14905,USC00519281,2017-06-16,0.06,73.0
1776,14906,USC00519281,2017-06-17,0.07,79.0
1777,14907,USC00519281,2017-06-18,0.24,75.0
1778,14908,USC00519281,2017-06-19,0.08,72.0
1779,14909,USC00519281,2017-06-20,0.0,72.0
1780,14910,USC00519281,2017-06-21,0.19,74.0
1781,14911,USC00519281,2017-06-22,0.06,72.0
1782,14912,USC00519281,2017-06-23,0.12,72.0
1783,14913,USC00519281,2017-06-24,0.36,77.0
1784,14914,USC00519281,2017-06-25,0.02,71.0
1785,14915,USC00519281,2017-06-26,0.06,73.0
1786,14916,USC00519281,2017-06-27,0.01,76.0
1787,14917,USC00519281,2017-06-28,0.0,77.0
1788,14918,USC00519281,2017-06-29,0.0,76.0
1789,14919,USC00519281,2017-06-30,0.01,76.0
1790,14920,USC00519281,2017-07-01,0.08,79.0
1791,14921,USC00519281,2017-07-02,0.15,81.0
1792,14922,USC00519281,2017-07-03,0.15,76.0
1793,14923,USC00519281,2017-07-04,0.08,78.0
1794,14924,USC00519281,2017-07-05,0.0,77.0
1795,14925,USC00519281,2017-07-06,0.0,74.0
1796,14926,USC00519281,2017-07-07,0.18,75.0
1797,14927,USC00519281,2017-07-08,0.0,78.0
1798,14928,USC00519281,2017-07-09,0.11,78.0
1799,14929,USC00519281,2017-07-10,0.02,69.0
1800,14930,USC00519281,2017-07-11,0.02,72.0
1801,14931,USC00519281,2017-07-12,0.28,74.0
1802,14932,USC00519281,2017-07-13,0.32,74.0
1803,14933,USC00519281,2017-07-14,0.2,76.0
1804,14934,USC00519281,2017-07-15,0.05,80.0
1805,14935,USC00519281,2017-07-16,0.1,80.0
1806,14936,USC00519281,2017-07-17,0.21,76.0
1807,14937,USC00519281,2017-07-18,0.05,76.0
1808,14938,USC00519281,2017-07-19,0.05,76.0
1809,14939,USC00519281,2017-07-20,0.06,77.0
1810,14940,USC00519281,2017-07-21,0.03,77.0
1811,14941,USC00519281,2017-07-22,0.2,77.0
1812,14942,USC00519281,2017-07-23,0.2,82.0
1813,14943,USC00519281,2017-07-24,0.61,75.0
1814,14944,USC00519281,2017-07-25,0.11,77.0
1815,14945,USC00519281,2017-07-26,0.12,75.0
1816,14946,USC00519281,2017-07-27,0.01,76.0
1817,14947,USC00519281,2017-07-28,0.09,81.0
1818,14948,USC00519281,2017-07-29,0.23,82.0
1819,14949,USC00519281,2017-07-30,0.0,81.0
1820,14950,USC00519281,2017-07-31,0.0,76.0
1821,14951,USC00519281,2017-08-04,0.0,77.0
1822,14952,USC00519281,2017-08-05,0.06,82.0
1823,14953,USC00519281,2017-08-06,0.0,83.0
1824,14954,USC00519281,2017-08-13,0.0,77.0
1825,14955,USC00519281,2017-08-14,0.0,77.0
1826,14956,USC00519281,2017-08-15,0.32,77.0
1827,14957,USC00519281,2017-08-16,0.12,76.0
1828,14958,USC00519281,2017-08-17,0.01,76.0
1829,14959,USC00519281,2017-08-18,0.06,79.0
1830,19210,USC00516128,2016-09-01,0.01,77.0
1831,19211,USC00516128,2016-09-02,0.03,75.0
1832,19212,USC00516128,2016-09-03,1.0,75.0
1833,19213,USC00516128,2016-09-04,0.44,73.0
1834,19214,USC00516128,2016-09-05,0.18,76.0
1835,19215,USC00516128,2016-09-06,1.0,73.0
1836,19216,USC00516128,2016-09-07,1.35,74.0
1837,19217,USC00516128,2016-09-08,0.15,74.0
1838,19218,USC00516128,2016-09-09,0.35,75.0
1839,19219,USC00516128,2016-09-10,1.16,75.0
1840,19220,USC00516128,2016-09-11,0.6,71.0
1841,19221,USC00516128,2016-09-12,1.04,72.0
1842,19222,USC00516128,2016-09-13,1.2,75.0
1843,19223,USC00516128,2016-09-14,6.7,73.0
1844,19224,USC00516128,2016-09-15,3.35,73.0
1845,19225,USC00516128,2016-09-16,0.61,73.0
1846,19226,USC00516128,2016-09-17,0.23,76.0
1847,19227,USC00516128,2016-09-18,0.42,75.0
1848,19228,USC00516128,2016-09-19,0.25,70.0
1849,19229,USC00516128,2016-09-20,0.43,70.0
1850,19230,USC00516128,2016-09-21,1.02,73.0
1851,19231,USC00516128,2016-09-22,0.75,73.0
1852,19232,USC00516128,2016-09-23,0.33,73.0
1853,19233,USC00516128,2016-09-24,0.27,77.0
1854,19234,USC00516128,2016-09-25,0.04,76.0
1855,19235,USC00516128,2016-09-26,1.02,74.0
1856,19236,USC00516128,2016-09-27,1.0,74.0
1857,19237,USC00516128,2016-09-28,0.05,77.0
1858,19238,USC00516128,2016-09-29,1.49,77.0
1859,19239,USC00516128,2016-09-30,0.38,73.0
1860,19240,USC00516128,2016-10-01,1.02,74.0
1861,19241,USC00516128,2016-10-02,0.61,73.0
1862,19242,USC00516128,2016-10-03,0.46,76.0
1863,19243,USC00516128,2016-10-04,3.46,74.0
1864,19244,USC00516128,2016-10-05,0.81,75.0
1865,19245,USC00516128,2016-10-06,0.04,75.0
1866,19246,USC00516128,2016-10-07,0.01,73.0
1867,19247,USC00516128,2016-10-08,0.04,74.0
1868,19248,USC00516128,2016-10-09,0.0,77.0
1869,19249,USC00516128,2016-10-10,0.0,74.0
1870,19250,USC00516128,2016-10-11,0.35,74.0
1871,19251,USC00516128,2016-10-12,0.02,78.0
1872,19252,USC00516128,2016-10-13,0.06,75.0
1873,19253,USC00516128,2016-10-14,0.0,73.0
1874,19254,USC00516128,2016-10-15,0.33,74.0
1875,19255,USC00516128,2016-10-16,0.0,77.0
1876,19256,USC00516128,2016-10-17,0.38,70.0
1877,19257,USC00516128,2016-10-18,0.48,74.0
1878,19258,USC00516128,2016-10-19,0.0,70.0
1879,19259,USC00516128,2016-10-20,1.0,73.0
1880,19260,USC00516128,2016-10-21,0.09,74.0
1881,19261,USC00516128,2016-10-22,1.37,75.0
1882,19262,USC00516128,2016-10-23,0.24,72.0
1883,19263,USC00516128,2016-10-24,0.7,71.0
1884,19264,USC00516128,2016-10-25,0.4,74.0
1885,19265,USC00516128,2016-10-26,0.0,75.0
1886,19266,USC00516128,2016-10-27,1.25,71.0
1887,19267,USC00516128,2016-10-28,0.37,68.0
1888,19268,USC00516128,2016-10-29,0.25,71.0
1889,19269,USC00516128,2016-10-30,0.95,76.0
1890,19270,USC00516128,2016-10-31,1.35,69.0
1891,19271,USC00516128,2016-11-01,0.09,73.0
1892,19272,USC00516128,2016-11-02,0.04,76.0
1893,19273,USC00516128,2016-11-03,0.02,74.0
1894,19274,USC00516128,2016-11-04,0.06,74.0
1895,19275,USC00516128,2016-11-05,0.38,69.0
1896,19276,USC00516128,2016-11-06,0.05,77.0
1897,19277,USC00516128,2016-11-07,0.05,71.0
1898,19278,USC00516128,2016-11-08,0.53,71.0
1899,19279,USC00516128,2016-11-09,0.04,71.0
1900,19280,USC00516128,2016-11-10,0.01,71.0
1901,19281,USC00516128,2016-11-11,0.0,67.0
1902,19282,USC00516128,2016-11-12,0.0,73.0
1903,19283,USC00516128,2016-11-13,0.0,72.0
1904,19284,USC00516128,2016-11-14,0.02,74.0
1905,19285,USC00516128,2016-11-15,0.05,72.0
1906,19286,USC00516128,2016-11-16,0.91,72.0
1907,19287,USC00516128,2016-11-17,0.02,75.0
1908,19288,USC00516128,2016-11-20,,74.0
1909,19289,USC00516128,2016-11-21,2.87,71.0
1910,19290,USC00516128,2016-11-22,2.11,73.0
1911,19291,USC00516128,2016-11-23,0.22,69.0
1912,19292,USC00516128,2016-11-24,0.72,69.0
1913,19293,USC00516128,2016-11-25,1.03,69.0
1914,19294,USC00516128,2016-11-26,0.3,70.0
1915,19295,USC00516128,2016-11-27,0.29,69.0
1916,19296,USC00516128,2016-11-28,0.69,71.0
1917,19297,USC00516128,2016-11-29,0.2,67.0
1918,19298,USC00516128,2016-11-30,0.79,72.0
1919,19299,USC00516128,2016-12-01,0.72,71.0
1920,19300,USC00516128,2016-12-02,1.27,71.0
1921,19301,USC00516128,2016-12-03,1.62,67.0
1922,19302,USC00516128,2016-12-04,0.31,76.0
1923,19303,USC00516128,2016-12-05,1.6,67.0
1924,19304,USC00516128,2016-12-06,0.0,67.0
1925,19305,USC00516128,2016-12-07,0.02,68.0
1926,19306,USC00516128,2016-12-08,0.03,71.0
1927,19307,USC00516128,2016-12-09,0.42,68.0
1928,19308,USC00516128,2016-12-10,0.04,68.0
1929,19309,USC00516128,2016-12-11,0.13,69.0
1930,19310,USC00516128,2016-12-12,0.01,65.0
1931,19311,USC00516128,2016-12-13,0.09,70.0
1932,19312,USC00516128,2016-12-14,0.33,69.0
1933,19313,USC00516128,2016-12-15,0.03,64.0
1934,19314,USC00516128,2016-12-16,0.0,60.0
1935,19315,USC00516128,2016-12-18,,67.0
1936,19316,USC00516128,2016-12-19,0.15,72.0
1937,19317,USC00516128,2016-12-20,0.0,73.0
1938,19318,USC00516128,2016-12-21,0.55,70.0
1939,19319,USC00516128,2016-12-22,1.24,68.0
1940,19320,USC00516128,2016-12-23,0.83,69.0
1941,19321,USC00516128,2016-12-24,1.08,69.0
1942,19322,USC00516128,2016-12-25,0.38,69.0
1943,19323,USC00516128,2016-12-26,1.48,71.0
1944,19324,USC00516128,2016-12-27,0.14,71.0
1945,19325,USC00516128,2016-12-28,0.14,71.0
1946,19326,USC00516128,2016-12-29,1.03,69.0
1947,19327,USC00516128,2016-12-30,2.37,65.0
1948,19328,USC00516128,2016-12-31,0.9,65.0
1949,19329,USC00516128,2017-01-01,0.03,68.0
1950,19330,USC00516128,2017-01-02,0.0,70.0
1951,19331,USC00516128,2017-01-03,0.0,71.0
1952,19332,USC00516128,2017-01-04,0.0,70.0
1953,19333,USC00516128,2017-01-05,0.47,71.0
1954,19334,USC00516128,2017-01-06,0.1,65.0
1955,19335,USC00516128,2017-01-07,0.0,70.0
1956,19336,USC00516128,2017-01-08,0.03,66.0
1957,19337,USC00516128,2017-01-09,0.0,69.0
1958,19338,USC00516128,2017-01-10,0.0,64.0
1959,19339,USC00516128,2017-01-11,0.0,66.0
1960,19340,USC00516128,2017-01-12,0.0,68.0
1961,19341,USC00516128,2017-01-13,0.0,67.0
1962,19342,USC00516128,2017-01-14,0.0,70.0
1963,19343,USC00516128,2017-01-15,0.01,68.0
1964,19344,USC00516128,2017-01-16,0.0,68.0
1965,19345,USC00516128,2017-01-17,0.0,69.0
1966,19346,USC00516128,2017-01-18,0.07,73.0
1967,19347,USC00516128,2017-01-19,0.0,71.0
1968,19348,USC00516128,2017-01-20,0.0,67.0
1969,19349,USC00516128,2017-01-21,0.08,67.0
1970,19350,USC00516128,2017-01-22,0.72,68.0
1971,19351,USC00516128,2017-01-23,0.85,70.0
1972,19352,USC00516128,2017-01-24,1.85,67.0
1973,19353,USC00516128,2017-01-25,2.64,69.0
1974,19354,USC00516128,2017-01-26,0.1,67.0
1975,19355,USC00516128,2017-01-27,0.03,69.0
1976,19356,USC00516128,2017-01-28,0.0,64.0
1977,19357,USC00516128,2017-01-29,0.55,67.0
1978,19358,USC00516128,2017-01-30,0.0,66.0
1979,19359,USC00516128,2017-01-31,0.0,65.0
1980,19360,USC00516128,2017-02-01,0.0,65.0
1981,19361,USC00516128,2017-02-02,0.0,60.0
1982,19362,USC00516128,2017-02-04,,66.0
1983,19363,USC00516128,2017-02-05,0.0,69.0
1984,19364,USC00516128,2017-02-06,0.0,73.0
1985,19365,USC00516128,2017-02-07,1.79,68.0
1986,19366,USC00516128,2017-02-08,0.0,68.0
1987,19367,USC00516128,2017-02-09,0.0,64.0
1988,19368,USC00516128,2017-02-10,0.0,70.0
1989,19369,USC00516128,2017-02-11,0.73,66.0
1990,19370,USC00516128,2017-02-12,1.83,65.0
1991,19371,USC00516128,2017-02-13,0.0,68.0
1992,19372,USC00516128,2017-02-14,0.01,79.0
1993,19373,USC00516128,2017-02-15,0.07,71.0
1994,19374,USC00516128,2017-02-16,0.13,72.0
1995,19375,USC00516128,2017-02-18,,72.0
1996,19376,USC00516128,2017-02-19,0.1,68.0
1997,19377,USC00516128,2017-02-20,0.0,69.0
1998,19378,USC00516128,2017-02-21,0.07,65.0
1999,19379,USC00516128,2017-02-22,0.32,69.0
2000,19380,USC00516128,2017-02-23,0.0,72.0
2001,19381,USC00516128,2017-02-24,0.0,68.0
2002,19382,USC00516128,2017-02-25,0.12,66.0
2003,19383,USC00516128,2017-02-26,0.0,64.0
2004,19384,USC00516128,2017-02-27,0.0,69.0
2005,19385,USC00516128,2017-02-28,0.58,69.0
2006,19386,USC00516128,2017-03-01,2.0,64.0
2007,19387,USC00516128,2017-03-02,0.58,72.0
2008,19388,USC00516128,2017-03-03,0.56,78.0
2009,19389,USC00516128,2017-03-04,0.0,70.0
2010,19390,USC00516128,2017-03-05,0.35,68.0
2011,19391,USC00516128,2017-03-06,0.0,76.0
2012,19392,USC00516128,2017-03-07,0.0,72.0
2013,19393,USC00516128,2017-03-08,0.0,68.0
2014,19394,USC00516128,2017-03-09,0.01,72.0
2015,19395,USC00516128,2017-03-10,0.0,65.0
2016,19396,USC00516128,2017-03-11,0.0,82.0
2017,19397,USC00516128,2017-03-13,,69.0
2018,19398,USC00516128,2017-03-14,0.0,75.0
2019,19399,USC00516128,2017-03-15,0.0,76.0
2020,19400,USC00516128,2017-03-16,0.0,77.0
2021,19401,USC00516128,2017-03-18,,70.0
2022,19402,USC00516128,2017-03-19,0.0,74.0
2023,19403,USC00516128,2017-03-20,0.0,74.0
2024,19404,USC00516128,2017-03-21,0.0,72.0
2025,19405,USC00516128,2017-03-22,0.0,72.0
2026,19406,USC00516128,2017-03-23,0.03,70.0
2027,19407,USC00516128,2017-03-24,0.17,70.0
2028,19408,USC00516128,2017-03-25,0.48,72.0
2029,19409,USC00516128,2017-03-26,0.0,72.0
2030,19410,USC00516128,2017-03-27,0.0,74.0
2031,19411,USC00516128,2017-03-28,0.68,69.0
2032,19412,USC00516128,2017-03-29,0.07,69.0
2033,19413,USC00516128,2017-03-31,,76.0
2034,19414,USC00516128,2017-04-01,0.2,69.0
2035,19415,USC00516128,2017-04-02,0.0,71.0
2036,19416,USC00516128,2017-04-03,0.23,73.0
2037,19417,USC00516128,2017-04-04,0.02,75.0
2038,19418,USC00516128,2017-04-05,0.45,69.0
2039,19419,USC00516128,2017-04-06,0.0,72.0
2040,19420,USC00516128,2017-04-08,,76.0
2041,19421,USC00516128,2017-04-09,0.0,70.0
2042,19422,USC00516128,2017-04-10,0.0,72.0
2043,19423,USC00516128,2017-04-11,0.25,71.0
2044,19424,USC00516128,2017-04-12,0.65,70.0
2045,19425,USC00516128,2017-04-13,0.23,73.0
2046,19426,USC00516128,2017-04-14,2.82,72.0
2047,19427,USC00516128,2017-04-15,0.9,70.0
2048,19428,USC00516128,2017-04-16,0.11,71.0
2049,19429,USC00516128,2017-04-17,1.3,69.0
2050,19430,USC00516128,2017-04-18,0.98,71.0
2051,19431,USC00516128,2017-04-19,0.14,71.0
2052,19432,USC00516128,2017-04-20,0.0,69.0
2053,19433,USC00516128,2017-04-21,1.84,70.0
2054,19434,USC00516128,2017-04-22,1.35,73.0
2055,19435,USC00516128,2017-04-23,0.35,70.0
2056,19436,USC00516128,2017-04-24,0.05,75.0
2057,19437,USC00516128,2017-04-25,0.0,74.0
2058,19438,USC00516128,2017-04-26,0.22,77.0
2059,19439,USC00516128,2017-04-27,0.11,76.0
2060,19440,USC00516128,2017-04-28,0.79,71.0
2061,19441,USC00516128,2017-04-29,0.0,68.0
2062,19442,USC00516128,2017-04-30,0.8,58.0
2063,19443,USC00516128,2017-05-01,0.25,73.0
2064,19444,USC00516128,2017-05-02,0.0,79.0
2065,19445,USC00516128,2017-05-04,,74.0
2066,19446,USC00516128,2017-05-05,0.1,74.0
2067,19447,USC00516128,2017-05-06,0.0,74.0
2068,19448,USC00516128,2017-05-07,0.03,70.0
2069,19449,USC00516128,2017-05-08,1.11,66.0
2070,19450,USC00516128,2017-05-09,0.23,72.0
2071,19451,USC00516128,2017-05-10,0.55,72.0
2072,19452,USC00516128,2017-05-11,0.44,78.0
2073,19453,USC00516128,2017-05-12,0.1,70.0
2074,19454,USC00516128,2017-05-13,0.1,71.0
2075,19455,USC00516128,2017-05-14,1.0,70.0
2076,19456,USC00516128,2017-05-15,0.6,72.0
2077,19457,USC00516128,2017-05-16,0.3,71.0
2078,19458,USC00516128,2017-05-17,0.06,71.0
2079,19459,USC00516128,2017-05-18,0.0,69.0
2080,19460,USC00516128,2017-05-20,,70.0
2081,19461,USC00516128,2017-05-21,0.0,69.0
2082,19462,USC00516128,2017-05-22,0.3,72.0
2083,19463,USC00516128,2017-05-23,0.44,69.0
2084,19464,USC00516128,2017-05-24,2.17,70.0
2085,19465,USC00516128,2017-05-25,0.88,75.0
2086,19466,USC00516128,2017-05-26,0.0,72.0
2087,19467,USC00516128,2017-05-27,0.5,72.0
2088,19468,USC00516128,2017-05-28,0.0,73.0
2089,19469,USC00516128,2017-05-30,,72.0
2090,19470,USC00516128,2017-06-01,0.01,74.0
2091,19471,USC00516128,2017-06-03,,74.0
2092,19472,USC00516128,2017-06-04,0.82,77.0
2093,19473,USC00516128,2017-06-05,0.01,74.0
2094,19474,USC00516128,2017-06-06,0.0,74.0
2095,19475,USC00516128,2017-06-07,0.01,79.0
2096,19476,USC00516128,2017-06-08,0.0,75.0
2097,19477,USC00516128,2017-06-10,,72.0
2098,19478,USC00516128,2017-06-11,0.7,76.0
2099,19479,USC00516128,2017-06-12,0.81,74.0
2100,19480,USC00516128,2017-06-13,0.65,73.0
2101,19481,USC00516128,2017-06-14,0.81,74.0
2102,19482,USC00516128,2017-06-15,1.69,77.0
2103,19483,USC00516128,2017-06-16,0.1,74.0
2104,19484,USC00516128,2017-06-17,0.1,72.0
2105,19485,USC00516128,2017-06-18,0.7,77.0
2106,19486,USC00516128,2017-06-19,0.4,76.0
2107,19487,USC00516128,2017-06-20,0.31,74.0
2108,19488,USC00516128,2017-06-21,0.3,75.0
2109,19489,USC00516128,2017-06-22,0.28,76.0
2110,19490,USC00516128,2017-06-23,0.5,71.0
2111,19491,USC00516128,2017-06-24,0.22,73.0
2112,19492,USC00516128,2017-06-25,0.5,79.0
2113,19493,USC00516128,2017-06-26,0.02,79.0
2114,19494,USC00516128,2017-06-27,0.1,74.0
2115,19495,USC00516128,2017-06-28,0.02,74.0
2116,19496,USC00516128,2017-06-29,0.04,76.0
2117,19497,USC00516128,2017-06-30,0.2,75.0
2118,19498,USC00516128,2017-07-01,0.1,74.0
2119,19499,USC00516128,2017-07-02,0.5,78.0
2120,19500,USC00516128,2017-07-03,0.4,77.0
2121,19501,USC00516128,2017-07-04,0.0,77.0
2122,19502,USC00516128,2017-07-05,0.0,75.0
2123,19503,USC00516128,2017-07-06,0.02,74.0
2124,19504,USC00516128,2017-07-07,0.3,74.0
2125,19505,USC00516128,2017-07-08,0.02,71.0
